"date","mkt_name","price","SAFEX","SAFEX_adj","year","month","date_num","mktyear","frapurchmt","frasalesmt","NETPURCH","BPP","SPP","LUSAKA","CHOMA","MCHINJI","mktshare","msleftpc","aprodpc","exportban","mznetimports","yearmon","travel_hours","distance_km","area_harvested","production","stock_begin","stock_end","supply","consumption","feed","FSI","cropyear","day1rain","maxdays","raincytot","tmean","gdd","heatday","mean_price","cv_price","purchase_quantity","REGION","PROVINCE","monthly_buy","annual_purchase","annual_sales","annual_import","month_share_buy","month_share_sale","mill_dist","mill_dist_two","count_miller","miller","mill_dist_km","mill_dist_km2","weighted_fra_sales","frasales_miller","dist_fra_sales","dist_fra_sales_2","dev_share","long_run_share","pred_national_prod","pred_dist_prod","pred_dist_prod_dev","year_c","nation_avg","dev_price_square","buy_iv","buy_iv_dev","sell_iv","sell_iv2","prod_region","fra_purchase","fra_sales","price_deviation","trend","na_maxdays","na_rain","na_day1rain","na_tmean","na_heatday","prod_maxdays","prod_rain","prod_day1rain","prod_tmean","prod_heatday"
"2004-11-01","Mwinilunga",706.054934823091,816.068786621094,817.164582140785,2004,11,538,2004,16140.2,3462.8,12677.400390625,211.228057861328,39.5379028320312,638.888916015625,508.771942138672,643.174743652344,26.4536476135254,21.0572662353516,105.262786865234,0,-14443.814,"Nov 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",37.1266327357505,63249.5,49265.25,113.60488,0.0383005444222938,0.0800246694454129,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,6911.34718808182,3.98579025236376,"2004",535.854687984947,28968.124023765,6.91134718808182,3.98579025236376,65.7233382747511,0.051484201419525,0,37.1266327357505,0,28968.124023765,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2004-12-01","Mwinilunga",564.8947858473,685.495422363281,687.422854498416,2004,12,539,2004,1575.65,10303.85,-8728.2001953125,85.4970703125,111.342163085938,649.122802734375,634.5029296875,751.520935058594,31.3297481536865,19.6611747741699,105.262786865234,0,-16097.278,"Dec 2004",12.6138888888889,857.818,466,870,102,128,1128,1000,50,950,"2003",18,25,1059.34663733559,25.3773057156857,199,15,519.81843575419,187.231916548316,969.35,"NORTHWEST","NORTH WESTERN",23.4227304440107,63249.5,49265.25,113.60488,0.0241633367143041,0.170687431294754,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,-0.0054016176373641,0.00597832,30184126,4360.28290913465,2.51458545545889,"2004",535.854687984947,843.327283855022,4.36028290913465,2.51458545545889,140.183619176155,0.109812463499831,0,23.4227304440107,0,843.327283855022,1,24.3125,1043.22556008221,25.34375,25.0325567123266,5.28125,19.8181818181818,1094.776009346,26.4545454545455,25.1013825143184,5.63636363636364
"2005-01-01","Mwinilunga",716.535433070866,615.961791992188,615.811648932478,2005,1,540,2004,0,8337.1,-8337.099609375,75.26318359375,7.90057373046875,654.970764160156,644.73681640625,758.857788085938,31.8057651519775,19.5248851776123,105.262786865234,0,-15557.498,"Jan 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",22.3735162804794,107409,8337.1,-91.743532,0.0111563570672315,0.188095457564663,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,5068.07186865332,92.8383024711362,"2005",603.581085958005,12758.6845316927,5.06807186865332,92.8383024711362,388.898823588943,0.304642854289727,0,22.3735162804794,0,12758.6845316927,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-02-01","Mwinilunga",786.54094488189,490.769226074219,490.410520344293,2005,2,541,2004,0,0,0,77.6023559570312,13.74853515625,649.122802734375,642.397644042969,752.845764160156,31.8057651519775,19.5248851776123,105.262786865234,1,-7961.274,"Feb 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",2.05796854226779,107409,8337.1,-91.743532,0.00102618790908165,0.243890536556651,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,466.173146182697,8.53948496999716,"2005",603.581085958005,33474.3099774479,0.466173146182697,8.53948496999716,504.258550309492,0.395009587965879,0,2.05796854226779,0,33474.3099774479,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-03-01","Mwinilunga",597.088976377953,483.570495605469,480.291654613279,2005,3,542,2004,0,0,0,64.5419311523438,-58.2081909179688,721.079528808594,655.458068847656,733.142395019531,31.8057651519775,19.5248851776123,105.262786865234,1,-4344.716,"Mar 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",0.402908260912921,107409,8337.1,-91.743532,0.000200906659808482,0.244740732616785,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,91.2671927462021,1.6718569636454,"2005",603.581085958005,42.1474867994043,0.0912671927462021,1.6718569636454,506.016382486234,0.396386581104463,0,0.402908260912921,0,42.1474867994043,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-04-01","Mwinilunga",477.714173228346,479.286346435547,474.599939650571,2005,4,543,2004,0,0,0,165.175415039062,-57.888916015625,720.76025390625,554.824584960938,704.92041015625,31.8057651519775,19.5248851776123,105.262786865234,1,-2338.282,"Apr 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",0.395044892769134,107409,8337.1,-91.743532,0.000196985660459814,0.0241549095344685,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,89.4859745244975,1.63922812958002,"2005",603.581085958005,15842.4797200956,0.0894859745244976,1.63922812958002,49.9417477884746,0.0391217346817687,0,0.395044892769134,0,15842.4797200956,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-05-01","Mwinilunga",477.714173228346,481.895050048828,478.337983469003,2005,5,544,2005,0,0,0,-153.983764648438,10.0935668945312,652.777770996094,873.983764648438,699.354858398438,0,12.8052959442139,67.6610717773438,1,-209.697,"May 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",0,107409,8337.1,-91.743532,0,0.0400225850449162,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,0,0,"2005",603.581085958005,15842.4797200956,0,0,82.7491340964761,0.064821313082189,0,0,0,15842.4797200956,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-06-01","Mwinilunga",597.088976377953,468.752624511719,466.251701083062,2005,6,545,2005,3647.95,0,3647.94995117188,127.894714355469,-17.6842041015625,680.555541992188,592.105285644531,866.510009765625,0,12.8052959442139,67.6610717773438,1,-82.492,"Jun 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",28.8071165425269,107409,8337.1,-91.743532,0.0212692827396094,0.00126235495194455,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,9662.13727917167,176.993627258829,"2005",603.581085958005,42.1474867994043,9.66213727917167,176.993627258829,2.60999580808133,0.00204453324214356,0,28.8071165425269,0,42.1474867994043,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-07-01","Mwinilunga",477.714173228346,482.820770263672,476.718678174325,2005,7,546,2005,20471.05,0,20471.05078125,69.4152221679688,0.4931640625,662.378173828125,650.584777832031,798.619934082031,2.40766954421997,12.4969863891602,67.6610717773438,1,-225.562,"Jul 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",257.675153117252,107409,8337.1,-91.743532,0.190250408385449,6.75359899290332e-05,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,86426.3071652807,1583.18032064642,"2005",603.581085958005,15842.4797200956,86.4263071652807,1583.18032064642,0.139634775732351,0.000109382528454681,0,257.675153117252,0,15842.4797200956,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-08-01","Mwinilunga",549.367716535433,511.165618896484,503.856233119133,2005,8,547,2005,27839.2,0,27839.19921875,16.0526123046875,-53.520263671875,716.3916015625,703.947387695312,775.75634765625,15.9186887741089,10.7668609619141,67.6610717773438,1,41.776,"Aug 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",484.852245890503,107409,8337.1,-91.743532,0.357983052193224,0,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,162623.320976706,2978.97769664183,"2005",603.581085958005,2939.08942414828,162.623320976706,2978.97769664183,0,0,0,484.852245890503,0,2939.08942414828,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-09-01","Mwinilunga",477.714173228346,545.68994140625,537.434816809225,2005,9,548,2005,17160.4,0,17160.400390625,-23.4210815429688,-82.74267578125,745.614013671875,743.421081542969,773.953918457031,34.2927322387695,8.4140100479126,67.6610717773438,1,-2189.7698,"Sep 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",403.361206409295,107409,8337.1,-91.743532,0.297815421152758,0.00190615597743626,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,135290.574593449,2478.28910305841,"2005",603.581085958005,15842.4797200956,135.290574593449,2478.28910305841,3.94109367020281,0.00308724519563678,0,403.361206409295,0,15842.4797200956,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-10-01","Mwinilunga",597.088976377953,563.009948730469,553.827870190993,2005,10,549,2005,5154.7,0,5154.7001953125,-102.368408203125,-82.74267578125,745.614013671875,822.368408203125,837.205017089844,45.6187057495117,6.96368598937988,67.6610717773438,1,4278.747,"Oct 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",78.0642531545244,107409,8337.1,-91.743532,0.0576375170957799,0.00514763102303947,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,26183.3748428631,479.634096827197,"2005",603.581085958005,42.1474867994043,26.1833748428631,479.634096827197,10.643040906194,0.00833719765481302,0,78.0642531545244,0,42.1474867994043,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-11-01","Mwinilunga",597.088976377953,565.557678222656,556.467510465054,2005,11,550,2005,2195.85,0,2195.85009765625,-170.350891113281,-171.558471679688,834.429809570312,890.350891113281,942.704345703125,49.0208358764648,6.52803325653076,67.6610717773438,1,10238.14654,"Nov 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",51.8742573655547,107409,8337.1,-91.743532,0.0383005444222938,0.0800246694454129,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,17399.0407953932,318.720305065359,"2005",603.581085958005,42.1474867994043,17.3990407953932,318.720305065359,165.455881861029,0.129609422944526,0,51.8742573655547,0,42.1474867994043,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2005-12-01","Mwinilunga",835.981889763779,593.746704101562,583.6434048963,2005,12,551,2005,742.8,0,742.799987792969,-165.964904785156,-266.660827636719,929.532165527344,885.964904785156,897.033203125,50.4701118469238,6.34244918823242,67.6610717773438,1,17055.237,"Dec 2005",12.6138888888889,857.818,750,1425,128,158,1558,1200,50,1150,"2004",13,30,786.34944979148,25.4899364102503,208,5,598.969881889764,123.017207937061,1354.4,"NORTHWEST","NORTH WESTERN",32.7268232458535,107409,8337.1,-91.743532,0.0241633367143041,0.170687431294754,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0.0123399487375357,0.00597832,75987332.9114356,10976.8382561237,201.076673064137,"2005",603.581085958005,54010.1336095698,10.9768382561237,201.076673064137,352.906668196005,0.276448495536579,0,32.7268232458535,0,54010.1336095698,2,28.125,951.762099164278,36.96875,25.2739232046168,2.125,24.3636363636364,1060.03543009491,39.2727272727273,25.287353562743,3.09090909090909
"2006-01-01","Mwinilunga",876.66401734104,604.907531738281,592.342901142471,2006,1,552,2005,1454.65,19867.55,-18412.900390625,-201.052612304688,-15.4691162109375,866.228088378906,921.052612304688,883.366394042969,50.9603652954102,6.27967023849487,67.6610717773438,1,25169.29265,"Jan 2006",12.6138888888889,857.818,585,1366,158,179,1529,1250,50,1200,"2005",36,29,1052.47665586043,25.5055837994786,206,7,604.705081888247,225.811239362463,2005.45,"NORTHWEST","NORTH WESTERN",30.8439803837749,77211.95,88034.94,-1.29538426,0.0111563570672315,0.188095457564663,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0,0.00597832,6894502,459.837584710326,2.74905622942544,"2006",541.882144523723,112078.90236707,0.459837584710326,2.74905622942544,35.2856668907786,0.0276409328727755,0,30.8439803837749,0,112078.90236707,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-02-01","Mwinilunga",966.809248554913,535.971435546875,524.150415552348,2006,2,553,2005,0,29646.68,-29646.6796875,-260.26318359375,-195.796081542969,872.319702148438,980.26318359375,609.970275878906,51.9204444885254,6.15672969818115,67.6610717773438,1,29479.3493,"Feb 2006",12.6138888888889,857.818,585,1366,158,179,1529,1250,50,1200,"2005",36,29,1052.47665586043,25.5055837994786,206,7,604.705081888247,225.811239362463,2005.45,"NORTHWEST","NORTH WESTERN",2.83710171223803,77211.95,88034.94,-1.29538426,0.00102618790908165,0.243890536556651,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0,0.00597832,6894502,42.2969403656909,0.252864644527017,"2006",541.882144523723,180563.043740333,0.0422969403656909,0.252864644527017,45.7525149313759,0.0358401103171247,0,2.83710171223803,0,180563.043740333,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-03-01","Mwinilunga",986.271676300578,596.674621582031,581.780806014151,2006,3,554,2005,0,24157.61,-24157.609375,-136.725158691406,-186.412292480469,877.192993164062,856.725158691406,1218.54931640625,51.9204444885254,6.15672969818115,67.6610717773438,1,27504.963,"Mar 2006",12.6138888888889,857.818,585,1366,158,179,1529,1250,50,1200,"2005",36,29,1052.47665586043,25.5055837994786,206,7,604.705081888247,225.811239362463,2005.45,"NORTHWEST","NORTH WESTERN",0.555446642372511,77211.95,88034.94,-1.29538426,0.000200906659808482,0.244740732616785,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0,0.00597832,6894502,8.28087812552214,0.0495057393153715,"2006",541.882144523723,197482.055952852,0.00828087812552214,0.0495057393153715,45.9120070071452,0.035965048008503,0,0.555446642372511,0,197482.055952852,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-04-01","Mwinilunga",767.12210982659,582.69775390625,566.805368826362,2006,4,555,2005,0,8807,-8807,193.684204101562,-109.787414550781,804.093566894531,526.315795898438,469.293334960938,51.9204444885254,6.15672969818115,67.6610717773438,1,15212.58215,"Apr 2006",12.6138888888889,857.818,585,1366,158,179,1529,1250,50,1200,"2005",36,29,1052.47665586043,25.5055837994786,206,7,604.705081888247,225.811239362463,2005.45,"NORTHWEST","NORTH WESTERN",0.544606255473247,77211.95,88034.94,-1.29538426,0.000196985660459814,0.0241549095344685,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0,0.00597832,6894502,8.11926418117839,0.0485395594396224,"2006",541.882144523723,50733.0419696365,0.00811926418117839,0.0485395594396224,4.53132735178964,0.00354960317295636,0,0.544606255473247,0,50733.0419696365,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
"2006-05-01","Mwinilunga",438.364884393064,673.147766113281,652.313186691732,2006,5,556,2006,0,150,-150,352.105255126953,196.315795898438,473.684204101562,407.894744873047,384.850891113281,0,37.5218772888184,114.56950378418,1,2409.15,"May 2006",12.6138888888889,857.818,585,1366,158,179,1529,1250,50,1200,"2005",36,29,1052.47665586043,25.5055837994786,206,7,604.705081888247,225.811239362463,2005.45,"NORTHWEST","NORTH WESTERN",0,77211.95,88034.94,-1.29538426,0,0.0400225850449162,218716.178778175,280483.727903318,0,0,219.716178778175,280.483727903318,0,0,0,0,0,0.00597832,6894502,0,0,"2006",541.882144523723,10715.8231449586,0,0,7.5080154634637,0.00588138385128821,0,0,0,10715.8231449586,3,30.375,1107.90077865707,36.40625,25.1881072665828,4.875,28.4545454545455,1142.54045484669,35.4545454545455,25.2135224071182,5.36363636363636
